05-Nov-20	23906.155555555557
31-Dec-20	23952.85
31-Dec-20	23952.85
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
26-Nov-20	23924.55
26-Nov-20	23924.55
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
12-Nov-20	23912.287037037036
17-Dec-20	23941.53
31-Dec-20	23952.85
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
12-Nov-20	23912.287037037036
05-Nov-20	23906.155555555557
31-Dec-20	23952.85
26-Nov-20	23924.55
26-Nov-20	23924.55
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
19-Nov-20	23918.41851851852
31-Dec-20	23952.85
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
26-Nov-20	23924.55
26-Nov-20	23924.55
19-Nov-20	23918.41851851852
19-Nov-20	23918.41851851852
19-Nov-20	23918.41851851852
19-Nov-20	23918.41851851852
05-Nov-20	23906.155555555557
12-Nov-20	23912.287037037036
26-Nov-20	23924.55
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
12-Nov-20	23912.287037037036
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
31-Dec-20	23952.85
24-Dec-20	23947.19
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
05-Nov-20	23906.155555555557
31-Dec-20	23952.85
31-Dec-20	23952.85
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
26-Nov-20	23924.55
26-Nov-20	23924.55
05-Nov-20	23906.155555555557
26-Nov-20	23924.55
26-Nov-20	23924.55
05-Nov-20	23906.155555555557
26-Nov-20	23924.55
26-Nov-20	23924.55
05-Nov-20	23906.155555555557
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
03-Dec-20	23930.21
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
31-Dec-20	23952.85
31-Dec-20	23952.85
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
26-Nov-20	23924.55
26-Nov-20	23924.55
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
12-Nov-20	23912.287037037036
17-Dec-20	23941.53
31-Dec-20	23952.85
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
12-Nov-20	23912.287037037036
05-Nov-20	23906.155555555557
31-Dec-20	23952.85
26-Nov-20	23924.55
26-Nov-20	23924.55
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
19-Nov-20	23918.41851851852
31-Dec-20	23952.85
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
26-Nov-20	23924.55
26-Nov-20	23924.55
19-Nov-20	23918.41851851852
19-Nov-20	23918.41851851852
19-Nov-20	23918.41851851852
19-Nov-20	23918.41851851852
05-Nov-20	23906.155555555557
12-Nov-20	23912.287037037036
26-Nov-20	23924.55
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
12-Nov-20	23912.287037037036
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
31-Dec-20	23952.85
24-Dec-20	23947.19
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
28-Jan-21	23983.35
25-Mar-21	24115.10954319394
05-Nov-20	23906.155555555557
31-Dec-20	23952.85
31-Dec-20	23952.85
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
26-Nov-20	23924.55
26-Nov-20	23924.55
05-Nov-20	23906.155555555557
26-Nov-20	23924.55
26-Nov-20	23924.55
05-Nov-20	23906.155555555557
26-Nov-20	23924.55
26-Nov-20	23924.55
05-Nov-20	23906.155555555557
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
31-Dec-20	23952.85
03-Dec-20	23930.21
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
31-Dec-20	23952.85
31-Dec-20	23952.85
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
26-Nov-20	23924.55
26-Nov-20	23924.55
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
12-Nov-20	23912.287037037036
17-Dec-20	23941.53
31-Dec-20	23952.85
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
12-Nov-20	23912.287037037036
05-Nov-20	23906.155555555557
31-Dec-20	23952.85
26-Nov-20	23924.55
26-Nov-20	23924.55
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
19-Nov-20	23918.41851851852
31-Dec-20	23952.85
12-Nov-20	23912.287037037036
12-Nov-20	23912.287037037036
26-Nov-20	23924.55
26-Nov-20	23924.55
19-Nov-20	23918.41851851852
19-Nov-20	23918.41851851852
19-Nov-20	23918.41851851852
19-Nov-20	23918.41851851852
05-Nov-20	23906.155555555557
12-Nov-20	23912.287037037036
26-Nov-20	23924.55
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
12-Nov-20	23912.287037037036
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
31-Dec-20	23952.85
24-Dec-20	23947.19
05-Nov-20	23906.155555555557
05-Nov-20	23906.155555555557
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
26-Nov-20	23924.55
